0:0:0:0:0:0:0:1 - - [04/Jul/2022:00:00:12 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=2&v-pushId=a8d8fea7-6ab2-4803-87d8-f05ab751efb9&X-Atmosphere-tracking-id=13a90cd7-cb28-42fa-85ff-43553675d868&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656885552886 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:25:25 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919465483 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:25:54 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=0 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:26:25 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919525525 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:27:24 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=0 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:27:25 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919585637 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:28:25 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919645729 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:28:55 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=0 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:25 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919705736 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:57 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 4497
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:57 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919765845 HTTP/1.1" 200 6441
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:57 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:57 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:57 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:58 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:58 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:58 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 2209
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/accenture-home.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 1791
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/css/main.css HTTP/1.1" 200 7117
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/css/fontawesome-all.min.css HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/css/noscript.css HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/base/_typography.scss HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/base/_page.scss HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_form.scss HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/base/_reset.scss HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_actions.scss HTTP/1.1" 200 639
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_button.scss HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_icons.scss HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_icon.scss HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_poptrox-popup.scss HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_list.scss HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_panel.scss HTTP/1.1" 200 803
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/layout/_wrapper.scss HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/components/_table.scss HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/layout/_header.scss HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/layout/_footer.scss HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/layout/_main.scss HTTP/1.1" 200 1170
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:29:59 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/_breakpoints.scss HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/_vars.scss HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/_vendor.scss HTTP/1.1" 200 2326
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/_functions.scss HTTP/1.1" 200 601
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/css/main.css HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/_mixins.scss HTTP/1.1" 200 918
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/main.scss HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/noscript.scss HTTP/1.1" 200 332
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/jquery.min.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/jquery.poptrox.min.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/breakpoints.min.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/browser.min.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/util.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/mixins HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/vendor HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/functions HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/vars HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/fontawesome-all.min.css HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/jquery.min.js HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/jquery.poptrox.min.js HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/browser.min.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/assets/js/main.js HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/sass/libs/breakpoints HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/breakpoints.min.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/util.js HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /project-multiverse-module/webresources/assets/js/main.js HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/01.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/03.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/04.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/02.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/05.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/06.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/07.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/08.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/09.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/10.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/11.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/images/thumbs/12.jpg HTTP/1.1" 404 3105
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 76820
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/.resources/project-multiverse-module/webresources/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78353
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:00 +0200] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:26 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=0 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:26 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 944
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1656919836970 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:36 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.15.2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/AC4DE99A2EC9EA03C88E0C05CC914CB0.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=0&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=008e0591-f67e-4f83-a7f7-a7ce5199ce9c&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919797524 HTTP/1.1" 500 2447
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "POST /magnoliaAuthor/.magnolia/admincentral?v-1656919836971 HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?9qdq7d HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-people.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-language-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:37 +0200] "GET /magnoliaAuthor/accenture-home.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 1797
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:38 +0200] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=1 HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:38 +0200] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/AC4DE99A2EC9EA03C88E0C05CC914CB0/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jul/2022:09:30:38 +0200] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=1&v-pushId=38dbf0e4-61d6-4e1b-9721-135df9c28430&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin2-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1656919838254 HTTP/1.1" 200 2111
